date,YR,MTH,DAY,DIR,SPD,TEMPc,RelHUM,SD,PRCP,Mean Daily Max 8-hr Ozone Concentration,Total_Count,Tcount_abvMedian,GBTpredict2014,GBTacc,color0,color1
2014-04-28,2014,4,28,403.9285714285714,8.535714285714286,12.519841269841269,41.071428571428584,0.0,0.0,0.045500000000000006,284.0,1,0,False,#a9a9a9,#00f
2014-04-29,2014,4,29,114.64285714285714,11.714285714285715,9.940476190476193,68.55158730158729,0.0,0.03,0.0335,282.0,1,1,True,#aaa,#f00
2014-04-30,2014,4,30,64.13793103448276,11.172413793103447,7.643678160919544,91.18773946360149,0.0,4.97,0.031,217.0,0,0,True,#d6d6d6,#00f
2014-05-01,2014,5,1,192.85714285714286,8.071428571428571,17.559523809523807,77.18253968253967,0.0,0.12,0.035,272.0,1,1,True,#b1b1b1,#f00
2014-05-02,2014,5,2,336.42857142857144,11.928571428571427,18.19444444444445,38.59126984126985,0.0,0.0,0.044500000000000005,241.0,0,1,False,#c6c6c6,#f00
2014-05-03,2014,5,3,267.9310344827586,8.448275862068966,15.93869731800766,38.69731800766285,0.0,0.08,0.04025,251.0,0,1,False,#bfbfbf,#f00
2014-05-04,2014,5,4,233.92857142857144,14.607142857142858,14.444444444444445,53.47222222222222,0.0,0.02,0.0395,289.0,1,1,True,#a5a5a5,#f00
2014-05-05,2014,5,5,333.92857142857144,15.321428571428573,15.09920634920635,17.460317460317462,0.0,0.0,0.03875,410.0,1,1,True,#535353,#f00
2014-05-06,2014,5,6,318.2142857142857,9.714285714285714,15.992063492063492,8.134920634920636,0.0,0.0,0.04,402.0,1,1,True,#595959,#f00
2014-05-07,2014,5,7,260.35714285714283,8.75,15.138888888888884,18.5515873015873,0.0,0.0,0.037000000000000005,479.0,1,1,True,#252525,#f00
2014-05-08,2014,5,8,181.07142857142856,5.642857142857142,13.452380952380958,82.44047619047616,0.0,0.41,0.036000000000000004,435.0,1,1,True,#424242,#f00
2014-05-09,2014,5,9,132.0,5.166666666666667,14.648148148148145,92.31481481481478,0.0,0.04,0.027000000000000003,338.0,1,1,True,#848484,#f00
2014-05-10,2014,5,10,181.78571428571428,7.392857142857142,18.63095238095238,84.92063492063494,0.0,0.37,0.04225,280.0,1,1,True,#ababab,#f00
2014-05-11,2014,5,11,340.35714285714283,10.964285714285712,21.50793650793651,38.492063492063494,0.0,0.03,0.054000000000000006,314.0,1,1,True,#949494,#f00
2014-05-12,2014,5,12,302.5,5.857142857142858,22.79761904761905,38.98809523809523,0.0,0.0,0.04275,509.0,1,1,True,#101010,#f00
2014-05-13,2014,5,13,199.28571428571428,8.107142857142858,19.880952380952387,55.853174603174594,0.0,0.0,0.03466666666666667,462.0,1,1,True,#303030,#f00
2014-05-14,2014,5,14,261.7857142857143,6.357142857142858,13.888888888888884,76.78571428571429,0.0,0.01,0.02475,474.0,1,1,True,#282828,#f00
2014-05-15,2014,5,15,160.71428571428572,5.357142857142857,17.738095238095234,93.15476190476193,0.0,0.15,0.03075,435.0,1,1,True,#424242,#f00
2014-05-16,2014,5,16,167.0,10.433333333333334,17.666666666666668,96.01851851851849,0.0,1.54,0.0305,323.0,1,1,True,#8e8e8e,#f00
2014-05-17,2014,5,17,311.3333333333333,9.133333333333333,16.851851851851855,63.33333333333335,0.0,0.0,0.04775,314.0,1,1,True,#949494,#f00
2014-05-18,2014,5,18,310.0,8.928571428571429,15.734126984126982,36.70634920634922,0.0,0.0,0.0445,317.0,1,1,True,#929292,#f00
2014-05-19,2014,5,19,272.85714285714283,9.607142857142858,16.289682539682538,19.940476190476197,0.0,0.0,0.04725,446.0,1,1,True,#3b3b3b,#f00
2014-05-20,2014,5,20,347.58620689655174,9.06896551724138,19.367816091954023,19.061302681992327,0.0,0.0,0.048,394.0,1,1,True,#5e5e5e,#f00
2014-05-21,2014,5,21,429.28571428571433,8.428571428571429,21.289682539682538,35.714285714285715,0.0,0.0,0.054250000000000013,329.0,1,0,False,#8a8a8a,#00f
2014-05-22,2014,5,22,219.64285714285717,5.357142857142857,17.777777777777782,82.8373015873016,0.0,0.24,0.04050000000000002,340.0,1,1,True,#838383,#f00
2014-05-23,2014,5,23,137.14285714285714,3.4642857142857144,16.765873015873016,86.70634920634924,0.0,0.91,0.037250000000000005,284.0,1,1,True,#a9a9a9,#f00
2014-05-24,2014,5,24,235.35714285714286,7.2142857142857135,16.38888888888889,79.86111111111113,0.0,0.4,0.0295,290.0,1,1,True,#a5a5a5,#f00
2014-05-25,2014,5,25,343.92857142857144,5.214285714285714,19.18650793650794,57.53968253968255,0.0,0.0,0.0435,315.0,1,1,True,#949494,#f00
2014-05-26,2014,5,26,260.7142857142857,10.142857142857142,23.710317460317462,27.777777777777768,0.0,0.0,0.05625,338.0,1,1,True,#848484,#f00
2014-05-27,2014,5,27,251.07142857142856,9.642857142857142,26.329365079365076,35.91269841269842,0.0,0.0,0.06175,391.0,1,0,False,#606060,#00f
2014-05-28,2014,5,28,119.65517241379312,9.24137931034483,17.892720306513407,77.39463601532567,0.0,0.0,0.02225,388.0,1,1,True,#626262,#f00
2014-05-29,2014,5,29,142.14285714285714,8.5,13.928571428571427,65.2777777777778,0.0,0.0,0.0335,327.0,1,1,True,#8c8c8c,#f00
2014-05-30,2014,5,30,178.9285714285714,4.535714285714286,17.579365079365076,52.77777777777778,0.0,0.0,0.04125,259.0,0,1,False,#bababa,#f00
2014-05-31,2014,5,31,145.71428571428572,13.785714285714285,18.76984126984127,50.694444444444464,0.0,0.05,0.03425,263.0,0,0,True,#b7b7b7,#00f
2014-06-01,2014,6,1,167.5,5.392857142857144,18.412698412698415,35.714285714285715,0.0,0.0,0.04775,272.0,1,0,False,#b1b1b1,#00f
2014-06-02,2014,6,2,218.92857142857144,8.892857142857142,20.93253968253968,36.60714285714287,0.0,0.0,0.04825,320.0,1,0,False,#909090,#00f
2014-06-03,2014,6,3,204.28571428571428,7.571428571428571,23.630952380952376,57.73809523809525,0.0,0.12,0.052250000000000005,273.0,1,0,False,#b0b0b0,#00f
2014-06-04,2014,6,4,122.85714285714286,6.25,22.420634920634928,75.49603174603173,0.0,0.0,0.053,297.0,1,0,False,#a0a0a0,#00f
2014-06-05,2014,6,5,156.07142857142858,10.035714285714286,21.11111111111111,70.93253968253967,0.0,0.87,0.039,282.0,1,0,False,#aaa,#00f
2014-06-06,2014,6,6,321.42857142857144,13.178571428571427,20.575396825396822,43.75000000000001,0.0,0.0,0.02125,290.0,1,0,False,#a5a5a5,#00f
2014-06-07,2014,6,7,271.07142857142856,6.392857142857142,22.460317460317462,40.77380952380953,0.0,0.0,0.03925000000000002,241.0,0,0,True,#c6c6c6,#00f
2014-06-08,2014,6,8,217.5,6.7142857142857135,24.166666666666664,43.75000000000001,0.0,0.0,0.05175,262.0,0,0,True,#b7b7b7,#00f
2014-06-09,2014,6,9,150.0,6.09375,20.381944444444443,79.25347222222223,0.0,1.6,0.03175,278.0,1,1,True,#adadad,#f00
2014-06-10,2014,6,10,126.78571428571428,6.428571428571429,21.40873015873016,85.81349206349206,0.0,0.0,0.03075,280.0,1,0,False,#ababab,#00f
2014-06-11,2014,6,11,103.33333333333331,7.3,20.03703703703703,82.68518518518519,0.0,0.02,0.032,232.0,0,0,True,#ccc,#00f
2014-06-12,2014,6,12,128.33333333333334,5.8,18.5,89.9074074074074,0.0,0.07,0.026000000000000002,273.0,1,1,True,#b0b0b0,#f00
2014-06-14,2014,6,14,244.1379310344828,9.586206896551724,21.49425287356322,70.11494252873564,0.0,0.0,0.035500000000000004,191.0,0,0,True,#e8e8e8,#00f
2014-06-15,2014,6,15,355.5172413793104,11.482758620689655,20.498084291187734,50.57471264367816,0.0,0.0,0.029,211.0,0,0,True,#dadada,#00f
2014-06-16,2014,6,16,231.78571428571428,6.5357142857142865,22.83730158730159,49.503968253968246,0.0,0.0,0.04075,259.0,0,0,True,#bababa,#00f
2014-06-17,2014,6,17,212.5,6.25,26.091269841269828,56.74603174603174,0.0,0.0,0.07450000000000001,229.0,0,0,True,#cecece,#00f
2014-06-18,2014,6,18,284.2857142857143,14.0,29.80158730158731,38.59126984126985,0.0,0.0,0.04475,214.0,0,0,True,#d8d8d8,#00f
2014-06-19,2014,6,19,126.55172413793105,8.068965517241379,24.44444444444445,64.84674329501917,0.0,0.15,0.03175,228.0,0,0,True,#cecece,#00f
2014-06-20,2014,6,20,383.9285714285714,10.25,23.25396825396825,32.142857142857146,0.0,0.0,0.037500000000000006,196.0,0,0,True,#e4e4e4,#00f
2014-06-21,2014,6,21,212.85714285714286,9.178571428571429,21.50793650793651,32.4404761904762,0.0,0.0,0.04675,199.0,0,0,True,#e2e2e2,#00f
2014-06-22,2014,6,22,191.78571428571428,5.4642857142857135,21.329365079365086,54.96031746031746,0.0,0.0,0.05975,198.0,0,0,True,#e3e3e3,#00f
2014-06-23,2014,6,23,171.07142857142858,6.178571428571429,22.79761904761905,54.662698412698404,0.0,0.0,0.04625,231.0,0,0,True,#ccc,#00f
2014-06-24,2014,6,24,177.85714285714286,9.714285714285714,23.75,54.76190476190475,0.0,0.0,0.03825,182.0,0,0,True,#eee,#00f
2014-06-25,2014,6,25,184.4827586206896,9.275862068965518,24.65517241379311,73.46743295019158,0.0,0.08,0.03175,192.0,0,0,True,#e7e7e7,#00f
2014-06-26,2014,6,26,296.7857142857143,9.142857142857142,26.07142857142857,69.34523809523809,0.0,0.07,0.0405,192.0,0,0,True,#e7e7e7,#00f
2014-06-27,2014,6,27,175.71428571428572,6.857142857142858,24.484126984126984,60.61507936507938,0.0,0.0,0.04675,206.0,0,0,True,#ddd,#00f
2014-06-28,2014,6,28,162.85714285714286,5.142857142857143,24.18650793650794,44.1468253968254,0.0,0.0,0.05575,176.0,0,0,True,#f2f2f2,#00f
2014-06-29,2014,6,29,210.35714285714286,6.7142857142857135,23.86904761904761,55.853174603174594,0.0,0.0,0.0445,195.0,0,0,True,#e5e5e5,#00f
2014-06-30,2014,6,30,175.71428571428572,7.928571428571429,24.702380952380953,56.74603174603174,0.0,0.0,0.0415,263.0,0,0,True,#b7b7b7,#00f
2014-07-01,2014,7,1,198.57142857142856,9.75,27.460317460317462,60.61507936507935,0.0,0.0,0.04275,193.0,0,0,True,#e6e6e6,#00f
2014-07-02,2014,7,2,219.6551724137931,10.620689655172416,27.988505747126442,67.24137931034484,0.0,0.96,0.042,183.0,0,0,True,#ededed,#00f
2014-07-03,2014,7,3,177.5,5.25,26.210317460317462,80.95238095238095,0.0,1.78,0.052250000000000005,222.0,0,0,True,#d3d3d3,#00f
2014-07-04,2014,7,4,237.93103448275863,11.620689655172415,22.26053639846744,81.41762452107281,0.0,0.14,0.033,174.0,0,0,True,#f3f3f3,#00f
2014-07-05,2014,7,5,294.64285714285717,13.464285714285715,22.57936507936509,35.41666666666667,0.0,0.0,0.02975,210.0,0,0,True,#dbdbdb,#00f
2014-07-06,2014,7,6,262.85714285714283,10.214285714285714,24.722222222222232,34.72222222222222,0.0,0.0,0.0575,225.0,0,0,True,#d1d1d1,#00f
2014-07-07,2014,7,7,219.64285714285717,15.107142857142858,27.40079365079365,46.52777777777778,0.0,0.04,0.07675000000000001,246.0,0,0,True,#c2c2c2,#00f
2014-07-08,2014,7,8,216.78571428571428,12.0,29.00793650793651,50.595238095238116,0.0,0.39,0.063,233.0,0,0,True,#cbcbcb,#00f
2014-07-09,2014,7,9,226.20689655172413,11.89655172413793,26.877394636015325,56.32183908045979,0.0,0.09,0.052000000000000005,212.0,0,0,True,#d9d9d9,#00f
2014-07-10,2014,7,10,199.28571428571428,7.571428571428571,25.218253968253972,56.944444444444464,0.0,0.0,0.05175,198.0,0,0,True,#e3e3e3,#00f
2014-07-11,2014,7,11,144.64285714285714,6.571428571428571,24.920634920634928,50.793650793650805,0.0,0.0,0.054999999999999986,201.0,0,0,True,#e1e1e1,#00f
2014-07-12,2014,7,12,160.0,5.25925925925926,24.835390946502066,62.34567901234568,0.0,0.0,0.05375,167.0,0,0,True,#f8f8f8,#00f
2014-07-13,2014,7,13,179.6,9.64,24.91111111111111,73.55555555555556,0.0,0.03,0.039499999999999987,189.0,0,0,True,#e9e9e9,#00f
2014-07-14,2014,7,14,210.3703703703704,6.333333333333332,25.102880658436213,83.74485596707817,0.0,0.46,0.036000000000000004,233.0,0,0,True,#cbcbcb,#00f
2014-07-15,2014,7,15,159.375,5.46875,24.61805555555557,88.6284722222222,0.0,1.3,0.037000000000000005,181.0,0,0,True,#eee,#00f
2014-07-16,2014,7,16,297.58620689655174,7.241379310344827,23.85057471264368,72.41379310344827,0.0,0.0,0.048,224.0,0,0,True,#d1d1d1,#00f
2014-07-17,2014,7,17,173.21428571428572,7.9642857142857135,23.869047619047624,46.42857142857145,0.0,0.0,0.0445,224.0,0,0,True,#d1d1d1,#00f
2014-07-18,2014,7,18,299.2857142857143,7.2142857142857135,23.84920634920635,38.888888888888886,0.0,0.0,0.05225,182.0,0,0,True,#eee,#00f
2014-07-19,2014,7,19,150.71428571428572,5.5,23.41269841269841,49.8015873015873,0.0,0.0,0.0455,170.0,0,0,True,#f6f6f6,#00f
2014-07-20,2014,7,20,110.35714285714286,8.071428571428571,22.460317460317462,64.18650793650794,0.0,0.0,0.046,170.0,0,0,True,#f6f6f6,#00f
2014-07-21,2014,7,21,204.64285714285717,4.107142857142857,23.472222222222207,65.17857142857143,0.0,0.0,0.0655,239.0,0,0,True,#c7c7c7,#00f
2014-07-22,2014,7,22,269.64285714285717,7.5,25.79365079365079,61.5079365079365,0.0,0.0,0.0575,214.0,0,0,True,#d8d8d8,#00f
2014-07-23,2014,7,23,209.64285714285717,10.107142857142858,27.202380952380942,62.89682539682538,0.0,0.19,0.044250000000000005,200.0,0,0,True,#e1e1e1,#00f
2014-07-24,2014,7,24,273.2142857142857,8.607142857142858,24.781746031746028,66.17063492063491,0.0,0.0,0.036000000000000004,161.0,0,0,True,#fcfcfc,#00f
2014-07-25,2014,7,25,271.07142857142856,9.392857142857142,23.869047619047624,40.87301587301589,0.0,0.0,0.04975,179.0,0,0,True,#f0f0f0,#00f
2014-07-26,2014,7,26,204.64285714285717,9.035714285714286,23.29365079365079,66.3690476190476,0.0,0.0,0.05175,222.0,0,0,True,#d3d3d3,#00f
2014-07-27,2014,7,27,203.2142857142857,8.0,25.476190476190467,71.72619047619047,0.0,0.02,0.052750000000000005,173.0,0,0,True,#f4f4f4,#00f
2014-07-28,2014,7,28,215.7142857142857,11.107142857142858,25.416666666666675,67.1626984126984,0.0,0.19,0.052250000000000005,225.0,0,0,True,#d1d1d1,#00f
2014-07-29,2014,7,29,296.42857142857144,10.357142857142858,21.46825396825397,52.28174603174603,0.0,0.0,0.024333333333333332,249.0,0,0,True,#c0c0c0,#00f
2014-07-30,2014,7,30,315.0,6.857142857142858,22.24206349206349,40.77380952380951,0.0,0.0,0.03966666666666666,184.0,0,0,True,#ececec,#00f
2014-07-31,2014,7,31,233.57142857142856,7.25,23.392857142857146,54.36507936507938,0.0,0.0,0.05300000000000001,203.0,0,0,True,#dfdfdf,#00f
2014-08-01,2014,8,1,197.85714285714286,6.571428571428571,24.464285714285715,73.41269841269845,0.0,0.0,0.04725,157.0,0,0,True,#fff,#00f
2014-08-02,2014,8,2,94.0,6.966666666666668,22.14814814814816,79.07407407407405,0.0,0.41,0.051,176.0,0,0,True,#f2f2f2,#00f
2014-08-03,2014,8,3,180.35714285714286,3.6428571428571432,21.72619047619048,78.7698412698413,0.0,0.07,0.0505,203.0,0,0,True,#dfdfdf,#00f
2014-08-04,2014,8,4,227.74193548387098,6.0,24.17562724014337,72.4910394265233,0.0,0.0,0.05125,227.0,0,0,True,#cfcfcf,#00f
2014-08-05,2014,8,5,298.57142857142856,5.035714285714286,26.38888888888889,54.96031746031746,0.0,0.0,0.068,213.0,0,0,True,#d9d9d9,#00f
2014-08-06,2014,8,6,349.25925925925924,9.518518518518519,25.288065843621396,54.320987654320966,0.0,0.0,0.043,230.0,0,0,True,#cdcdcd,#00f
2014-08-07,2014,8,7,336.2962962962963,9.444444444444443,24.506172839506174,35.08230452674897,0.0,0.0,0.0345,225.0,0,0,True,#d1d1d1,#00f
2014-08-08,2014,8,8,430.3448275862069,8.03448275862069,23.69731800766284,34.77011494252873,0.0,0.0,0.038250000000000006,212.0,0,0,True,#d9d9d9,#00f
2014-08-09,2014,8,9,255.0,4.678571428571429,24.98015873015873,36.01190476190475,0.0,0.0,0.0425,197.0,0,0,True,#e3e3e3,#00f
2014-08-10,2014,8,10,126.07142857142857,5.392857142857144,25.49603174603175,40.77380952380953,0.0,0.0,0.045,190.0,0,0,True,#e8e8e8,#00f
2014-08-11,2014,8,11,164.64285714285714,6.178571428571429,25.37698412698413,45.73412698412699,0.0,0.0,0.045,204.0,0,0,True,#dfdfdf,#00f
2014-08-12,2014,8,12,172.5,10.285714285714286,24.027777777777786,77.18253968253967,0.0,0.19,0.035,217.0,0,0,True,#d6d6d6,#00f
2014-08-13,2014,8,13,244.0625,12.8125,23.940972222222232,77.25694444444444,0.0,0.53,0.03366666666666667,214.0,0,0,True,#d8d8d8,#00f
2014-08-14,2014,8,14,306.07142857142856,10.5,22.36111111111111,46.62698412698411,0.0,0.0,0.04025,203.0,0,0,True,#dfdfdf,#00f
2014-08-15,2014,8,15,277.5,9.714285714285714,20.41666666666666,48.80952380952381,0.0,0.0,0.0305,196.0,0,0,True,#e4e4e4,#00f
2014-08-16,2014,8,16,235.0,8.321428571428571,21.30952380952381,47.12301587301586,0.0,0.0,0.062,186.0,0,0,True,#ebebeb,#00f
2014-08-17,2014,8,17,269.64285714285717,9.071428571428571,23.531746031746035,47.61904761904761,0.0,0.01,0.04225,188.0,0,0,True,#eaeaea,#00f
2014-08-18,2014,8,18,328.92857142857144,8.75,23.095238095238106,44.64285714285715,0.0,0.0,0.03225,231.0,0,0,True,#ccc,#00f
2014-08-19,2014,8,19,163.57142857142858,7.428571428571429,22.5,58.03571428571429,0.0,0.0,0.04666666666666666,188.0,0,0,True,#eaeaea,#00f
2014-08-20,2014,8,20,192.14285714285717,4.714285714285714,24.146825396825395,62.10317460317462,0.0,0.0,0.05225,198.0,0,0,True,#e3e3e3,#00f
2014-08-21,2014,8,21,230.7142857142857,6.5357142857142865,23.432539682539677,66.3690476190476,0.0,0.35,0.048,198.0,0,0,True,#e3e3e3,#00f
2014-08-22,2014,8,22,93.44827586206895,5.137931034482759,21.724137931034488,77.10727969348659,0.0,0.06,0.03375,207.0,0,0,True,#ddd,#00f
2014-08-23,2014,8,23,141.78571428571428,6.571428571428571,21.349206349206348,71.23015873015873,0.0,0.01,0.02633333333333333,171.0,0,0,True,#f5f5f5,#00f
2014-08-24,2014,8,24,151.07142857142858,6.5357142857142865,21.94444444444445,66.56746031746033,0.0,0.0,0.03133333333333333,192.0,0,0,True,#e7e7e7,#00f
2014-08-25,2014,8,25,151.07142857142858,3.5357142857142856,23.591269841269842,56.24999999999999,0.0,0.0,0.033,218.0,0,0,True,#d5d5d5,#00f
2014-08-26,2014,8,26,205.35714285714286,5.142857142857143,25.65476190476189,57.6388888888889,0.0,0.0,0.04633333333333334,192.0,0,0,True,#e7e7e7,#00f
2014-08-27,2014,8,27,287.5,6.821428571428571,26.091269841269852,54.66269841269842,0.0,0.0,0.07233333333333335,252.0,0,0,True,#bebebe,#00f
2014-08-28,2014,8,28,318.57142857142856,12.25,25.29761904761905,43.84920634920636,0.0,0.0,0.03266666666666667,175.0,0,0,True,#f2f2f2,#00f
2014-08-29,2014,8,29,326.07142857142856,7.892857142857142,21.150793650793656,42.559523809523796,0.0,0.0,0.036500000000000005,209.0,0,0,True,#dbdbdb,#00f
